timestamp,FQDN_count,subdomain_length,upper,lower,numeric,entropy,special,labels,labels_max,labels_average,longest_word,sld,len,subdomain,malicious
2020-11-21 14:20:27.778354,34,3,0,31,0,3.637147946150936,3,3,27,10.666666666666666,dorf,feriendorf-schwarzwassertal,31,1,0
2020-11-21 14:20:28.422237,16,0,0,14,0,3.0529090346132426,2,2,13,7.5,fern,fernuni-hagen,14,0,0
2020-11-21 14:20:28.543836,16,0,0,14,0,3.0529090346132426,2,2,13,7.5,fern,fernuni-hagen,14,0,0
2020-11-21 14:20:28.813635,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:29.223892,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:29.635978,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:29.892943,15,7,0,12,0,2.9528822923277263,3,3,7,4.333333333333333,oz,ucoz,12,1,0
2020-11-21 14:20:29.950961,15,7,0,12,0,2.9528822923277263,3,3,7,4.333333333333333,oz,ucoz,12,1,0
2020-11-21 14:20:30.046348,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:31.301406,19,0,0,18,0,3.25,1,2,15,9,festivals,festivalsunited,16,0,0
2020-11-21 14:20:31.759022,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:31.802098,23,3,0,21,0,3.3530425126221632,2,3,15,7,festivals,festivalsunited,19,1,0
2020-11-21 14:20:32.169328,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:32.474536,11,0,0,10,0,2.625,1,2,7,5,com,fibucom,8,0,0
2020-11-21 14:20:32.597029,11,0,0,10,0,2.625,1,2,7,5,com,fibucom,8,0,0
2020-11-21 14:20:33.479880,21,0,0,20,0,3.3827069458066283,1,2,17,10,software,fieldstonsoftware,18,0,0
2020-11-21 14:20:33.586339,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:33.620841,21,0,0,20,0,3.3827069458066283,1,2,17,10,software,fieldstonsoftware,18,0,0
2020-11-21 14:20:33.964619,12,0,0,11,0,2.2893902788194476,1,2,8,5.5,liz,filizity,9,0,0
2020-11-21 14:20:33.996553,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:34.105847,12,0,0,11,0,2.2893902788194476,1,2,8,5.5,liz,filizity,9,0,0
2020-11-21 14:20:34.136101,12,0,0,11,0,2.2893902788194476,1,2,8,5.5,liz,filizity,9,0,0
2020-11-21 14:20:34.245807,12,0,0,11,0,2.2893902788194476,1,2,8,5.5,liz,filizity,9,0,0
2020-11-21 14:20:35.086293,16,3,0,14,0,2.4937343753004817,2,3,8,4.666666666666667,liz,filizity,12,1,0
2020-11-21 14:20:35.227266,16,3,0,14,0,2.4937343753004817,2,3,8,4.666666666666667,liz,filizity,12,1,0
2020-11-21 14:20:35.976240,17,0,0,15,0,2.9639724276249186,2,2,13,8,fil,filme-onlines,14,0,0
2020-11-21 14:20:36.019834,17,0,0,15,0,2.9639724276249186,2,2,13,8,fil,filme-onlines,14,0,0
2020-11-21 14:20:36.643045,17,0,0,16,0,3.062772055757052,1,2,14,8,film,filmeserialehd,15,0,0
2020-11-21 14:20:36.793447,17,0,0,16,0,3.062772055757052,1,2,14,8,film,filmeserialehd,15,0,0
2020-11-21 14:20:37.027052,17,0,0,16,0,3.062772055757052,1,2,14,8,film,filmeserialehd,15,0,0
2020-11-21 14:20:37.092965,17,0,0,16,0,3.062772055757052,1,2,14,8,film,filmeserialehd,15,0,0
2020-11-21 14:20:37.976860,11,0,0,10,0,2.1510444457265,1,2,8,5,mind,findmind,9,0,0
2020-11-21 14:20:38.097835,11,0,0,10,0,2.1510444457265,1,2,8,5,mind,findmind,9,0,0
2020-11-21 14:20:38.694285,11,0,0,10,0,2.375,1,2,7,5,find,findwoo,8,0,0
2020-11-21 14:20:38.736459,11,0,0,10,0,2.375,1,2,7,5,find,findwoo,8,0,0
2020-11-21 14:20:38.778444,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:20:39.187860,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:20:39.270043,22,0,0,20,0,3.330342939926647,2,2,19,10.5,fischer,fischer-fahrradshop,20,0,0
2020-11-21 14:20:39.353188,22,0,0,20,0,3.330342939926647,2,2,19,10.5,fischer,fischer-fahrradshop,20,0,0
2020-11-21 14:20:40.054983,26,3,0,23,0,3.4458130663810387,3,3,19,8,fischer,fischer-fahrradshop,23,1,0
2020-11-21 14:20:40.556960,8,0,0,7,0,2.15413541726763,1,2,5,3.5,bae,fkbae,6,0,0
2020-11-21 14:20:40.588801,8,0,0,7,0,2.15413541726763,1,2,5,3.5,bae,fkbae,6,0,0
2020-11-21 14:20:40.604516,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:40.737873,18,0,0,17,0,2.9631196533066344,1,2,10,8.5,income,flamincome,11,0,0
2020-11-21 14:20:40.789952,18,0,0,17,0,2.9631196533066344,1,2,10,8.5,income,flamincome,11,0,0
2020-11-21 14:20:40.992389,14,0,0,13,0,2.7126753349281376,1,2,10,6.5,teens,flexyteens,11,0,0
2020-11-21 14:20:41.015306,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:41.122168,14,0,0,13,0,2.7126753349281376,1,2,10,6.5,teens,flexyteens,11,0,0
2020-11-21 14:20:41.288842,18,3,0,16,0,2.85613135588728,2,3,10,5.333333333333333,teens,flexyteens,14,1,0
2020-11-21 14:20:41.395218,18,3,0,16,0,2.85613135588728,2,3,10,5.333333333333333,teens,flexyteens,14,1,0
2020-11-21 14:20:41.428255,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:20:41.756176,21,0,0,19,0,3.708562907472872,2,2,18,10,flugplatz,flugplatz-utscheid,19,0,0
2020-11-21 14:20:41.826952,21,0,0,19,0,3.708562907472872,2,2,18,10,flugplatz,flugplatz-utscheid,19,0,0
2020-11-21 14:20:41.838664,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:20:42.042501,25,3,0,22,0,3.7678716586008973,3,3,18,7.666666666666667,flugplatz,flugplatz-utscheid,22,1,0
2020-11-21 14:20:42.893842,13,0,0,12,0,2.963119653306635,1,2,10,6,pilot,flyerpilot,11,0,0
2020-11-21 14:20:43.043596,13,0,0,12,0,2.963119653306635,1,2,10,6,pilot,flyerpilot,11,0,0
2020-11-21 14:20:43.048902,13,0,0,12,0,2.963119653306635,1,2,10,6,pilot,flyerpilot,11,0,0
2020-11-21 14:20:43.074584,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:43.174095,13,0,0,12,0,2.963119653306635,1,2,10,6,pilot,flyerpilot,11,0,0
2020-11-21 14:20:43.485541,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:43.706499,17,3,0,15,0,3.0529090346132426,2,3,10,5,pilot,flyerpilot,14,1,0
2020-11-21 14:20:43.855854,17,3,0,15,0,3.0529090346132426,2,3,10,5,pilot,flyerpilot,14,1,0
2020-11-21 14:20:43.915666,17,3,0,15,0,3.0529090346132426,2,3,10,5,pilot,flyerpilot,14,1,0
2020-11-21 14:20:43.985774,17,3,0,15,0,3.0529090346132426,2,3,10,5,pilot,flyerpilot,14,1,0
2020-11-21 14:20:44.479373,8,0,0,7,0,2.15413541726763,1,2,5,3.5,mar,fomar,6,0,0
2020-11-21 14:20:44.622742,8,0,0,7,0,2.15413541726763,1,2,5,3.5,mar,fomar,6,0,0
2020-11-21 14:20:44.701437,8,0,0,7,0,2.15413541726763,1,2,5,3.5,mar,fomar,6,0,0
2020-11-21 14:20:44.877863,8,0,0,7,0,2.15413541726763,1,2,5,3.5,mar,fomar,6,0,0
2020-11-21 14:20:45.022229,9,0,0,8,0,2.4063042189065182,1,2,6,4,font,fontys,7,0,0
2020-11-21 14:20:45.543321,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:20:45.669021,14,0,0,13,0,2.7233083338141038,1,2,11,6.5,rockers,foodrockers,12,0,0
2020-11-21 14:20:45.824549,14,0,0,13,0,2.7233083338141038,1,2,11,6.5,rockers,foodrockers,12,0,0
2020-11-21 14:20:45.920451,14,0,0,13,0,2.7233083338141038,1,2,11,6.5,rockers,foodrockers,12,0,0
2020-11-21 14:20:45.953697,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:20:46.079759,14,0,0,13,0,2.7233083338141038,1,2,11,6.5,rockers,foodrockers,12,0,0
2020-11-21 14:20:46.129288,18,3,0,16,0,2.8791128889461546,2,3,11,5.333333333333333,rockers,foodrockers,15,1,0
2020-11-21 14:20:46.277688,18,3,0,16,0,2.8791128889461546,2,3,11,5.333333333333333,rockers,foodrockers,15,1,0
2020-11-21 14:20:46.365852,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:46.426641,18,3,0,16,0,2.8791128889461546,2,3,11,5.333333333333333,rockers,foodrockers,15,1,0
2020-11-21 14:20:46.503050,18,3,0,16,0,2.8791128889461546,2,3,11,5.333333333333333,rockers,foodrockers,15,1,0
2020-11-21 14:20:46.656943,13,0,0,12,0,2.789735285398626,1,2,9,6,watch,foodwatch,10,0,0
2020-11-21 14:20:46.729095,13,0,0,12,0,2.789735285398626,1,2,9,6,watch,foodwatch,10,0,0
2020-11-21 14:20:46.776173,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:46.994446,17,3,0,15,0,2.646559739822547,2,3,9,5,watch,foodwatch,13,1,0
2020-11-21 14:20:47.067224,17,3,0,15,0,2.646559739822547,2,3,9,5,watch,foodwatch,13,1,0
2020-11-21 14:20:47.188224,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:47.295501,8,0,0,7,0,2.15413541726763,1,2,5,3.5,for,forsa,6,0,0
2020-11-21 14:20:47.449692,8,0,0,7,0,2.15413541726763,1,2,5,3.5,for,forsa,6,0,0
2020-11-21 14:20:47.460122,8,0,0,7,0,2.15413541726763,1,2,5,3.5,for,forsa,6,0,0
2020-11-21 14:20:47.472193,8,0,0,7,0,2.15413541726763,1,2,5,3.5,for,forsa,6,0,0
2020-11-21 14:20:47.598529,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:48.196447,14,0,0,13,0,2.963119653306635,1,2,10,6.5,stinger,forstinger,11,0,0
2020-11-21 14:20:48.340321,14,0,0,13,0,2.963119653306635,1,2,10,6.5,stinger,forstinger,11,0,0
2020-11-21 14:20:48.357437,14,0,0,13,0,2.963119653306635,1,2,10,6.5,stinger,forstinger,11,0,0
2020-11-21 14:20:48.383282,14,0,0,13,0,2.963119653306635,1,2,10,6.5,stinger,forstinger,11,0,0
2020-11-21 14:20:48.833263,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:49.106164,18,3,0,16,0,3.0529090346132426,2,3,10,5.333333333333333,stinger,forstinger,14,1,0
2020-11-21 14:20:49.243621,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:49.247138,18,3,0,16,0,3.0529090346132426,2,3,10,5.333333333333333,stinger,forstinger,14,1,0
2020-11-21 14:20:49.656447,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:49.906898,16,8,0,14,0,3.1080982013610083,2,3,8,4.666666666666667,is,okis,13,1,0
2020-11-21 14:20:49.940252,16,8,0,14,0,3.1080982013610083,2,3,8,4.666666666666667,is,okis,13,1,0
2020-11-21 14:20:50.066854,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:50.740260,10,0,0,9,0,2.625,1,2,7,4.5,forum,forumla,8,0,0
2020-11-21 14:20:50.887247,10,0,0,9,0,2.625,1,2,7,4.5,forum,forumla,8,0,0
2020-11-21 14:20:50.927140,10,0,0,9,0,2.625,1,2,7,4.5,forum,forumla,8,0,0
2020-11-21 14:20:51.016686,10,0,0,9,0,2.625,1,2,7,4.5,forum,forumla,8,0,0
2020-11-21 14:20:51.149321,14,3,0,12,0,2.7126753349281376,2,3,7,4,forum,forumla,11,1,0
2020-11-21 14:20:51.272362,14,3,0,12,0,2.7126753349281376,2,3,7,4,forum,forumla,11,1,0
2020-11-21 14:20:51.302658,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:51.712654,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:52.098039,11,0,0,10,0,2.595488890170944,1,2,8,5,zen,forzento,9,0,0
2020-11-21 14:20:52.125016,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:52.253876,11,0,0,10,0,2.595488890170944,1,2,8,5,zen,forzento,9,0,0
2020-11-21 14:20:52.257538,15,0,0,14,0,2.8961837781176647,1,2,12,7,collagen,fotocollagen,13,0,0
2020-11-21 14:20:52.395131,15,0,0,14,0,2.8961837781176647,1,2,12,7,collagen,fotocollagen,13,0,0
2020-11-21 14:20:52.535064,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:52.595167,19,3,0,17,0,3.0306390622295662,2,3,12,5.666666666666667,collagen,fotocollagen,16,1,0
2020-11-21 14:20:52.747568,19,3,0,17,0,3.0306390622295662,2,3,12,5.666666666666667,collagen,fotocollagen,16,1,0
2020-11-21 14:20:52.790479,19,3,0,17,0,3.0306390622295662,2,3,12,5.666666666666667,collagen,fotocollagen,16,1,0
2020-11-21 14:20:52.947519,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:52.953241,19,3,0,17,0,3.0306390622295662,2,3,12,5.666666666666667,collagen,fotocollagen,16,1,0
2020-11-21 14:20:53.357752,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:53.438873,8,0,0,7,0,2.15413541726763,1,2,5,3.5,found,found,6,0,0
2020-11-21 14:20:53.553323,8,0,0,7,0,2.15413541726763,1,2,5,3.5,found,found,6,0,0
2020-11-21 14:20:53.778029,9,0,0,8,0,2.120589933192232,1,2,6,4,ron,fraron,7,0,0
2020-11-21 14:20:53.926457,9,0,0,8,0,2.120589933192232,1,2,6,4,ron,fraron,7,0,0
2020-11-21 14:20:53.987101,9,0,0,8,0,2.120589933192232,1,2,6,4,ron,fraron,7,0,0
2020-11-21 14:20:54.057205,9,0,0,8,0,2.120589933192232,1,2,6,4,ron,fraron,7,0,0
2020-11-21 14:20:54.187510,13,3,0,11,0,2.314246535182279,2,3,6,3.6666666666666665,ron,fraron,10,1,0
2020-11-21 14:20:54.592936,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:55.003771,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:20:55.416148,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:55.826425,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:56.239241,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:56.649223,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:56.769992,16,0,0,15,0,2.9100518917560994,1,2,13,7.5,freelancer,freelancermap,14,0,0
2020-11-21 14:20:56.918352,16,0,0,15,0,2.9100518917560994,1,2,13,7.5,freelancer,freelancermap,14,0,0
2020-11-21 14:20:56.963907,16,0,0,15,0,2.9100518917560994,1,2,13,7.5,freelancer,freelancermap,14,0,0
2020-11-21 14:20:57.077361,16,0,0,15,0,2.9100518917560994,1,2,13,7.5,freelancer,freelancermap,14,0,0
2020-11-21 14:20:57.154634,20,3,0,18,0,3.052331203275206,2,3,13,6,freelancer,freelancermap,17,1,0
2020-11-21 14:20:57.269575,20,3,0,18,0,3.052331203275206,2,3,13,6,freelancer,freelancermap,17,1,0
2020-11-21 14:20:57.907219,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:57.955191,12,0,0,11,0,2.389735285398626,1,2,9,5.5,free,freepdfxp,10,0,0
2020-11-21 14:20:58.051718,12,0,0,11,0,2.389735285398626,1,2,9,5.5,free,freepdfxp,10,0,0
2020-11-21 14:20:58.269000,8,0,0,6,1,2.15413541726763,1,2,5,3.5,frei,frei3,6,0,0
2020-11-21 14:20:58.315738,8,0,0,6,1,2.15413541726763,1,2,5,3.5,frei,frei3,6,0,0
2020-11-21 14:20:58.316862,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:20:58.364760,12,3,0,9,1,2.2893902788194476,2,3,5,3.3333333333333335,frei,frei3,9,1,0
2020-11-21 14:20:58.412801,12,3,0,9,1,2.2893902788194476,2,3,5,3.3333333333333335,frei,frei3,9,1,0
2020-11-21 14:20:58.729081,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:20:59.139032,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:21:00.374288,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:00.784941,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:01.197321,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:01.484518,33,0,0,30,0,3.560039574358575,3,2,30,16,freie,freie-wandergruppe-duesseldorf,31,0,0
2020-11-21 14:21:01.607812,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:02.020740,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:02.431149,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:03.485931,13,0,0,12,0,2.989735285398626,1,2,9,6,fresh,freshcoal,10,0,0
2020-11-21 14:21:03.521150,13,0,0,12,0,2.989735285398626,1,2,9,6,fresh,freshcoal,10,0,0
2020-11-21 14:21:03.667016,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:21:04.077459,25,8,0,10,9,2.7862156256610593,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:21:04.132622,12,0,0,11,0,2.589735285398626,1,2,9,5.5,apf,fressnapf,10,0,0
2020-11-21 14:21:04.274965,12,0,0,11,0,2.589735285398626,1,2,9,5.5,apf,fressnapf,10,0,0
2020-11-21 14:21:04.490556,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:04.521469,16,3,0,14,0,2.742337624271511,2,3,9,4.666666666666667,apf,fressnapf,13,1,0
2020-11-21 14:21:04.900458,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:04.980519,16,10,0,12,0,3.077819531114783,4,3,5,4.666666666666667,local,local,16,1,0
2020-11-21 14:21:05.313382,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:21:05.481198,15,0,0,13,0,2.8961837781176647,2,2,12,7,fritz,fritz-berger,13,0,0
2020-11-21 14:21:05.604731,15,0,0,13,0,2.8961837781176647,2,2,12,7,fritz,fritz-berger,13,0,0
2020-11-21 14:21:05.724234,25,8,0,10,9,2.5566416671474372,6,6,7,3.3333333333333335,2,192,12,1,0
2020-11-21 14:21:05.875324,19,3,0,16,0,3.0306390622295662,3,3,12,5.666666666666667,fritz,fritz-berger,16,1,0
2020-11-21 14:21:05.992043,19,3,0,16,0,3.0306390622295662,3,3,12,5.666666666666667,fritz,fritz-berger,16,1,0
2020-11-21 14:21:06.484282,22,0,0,21,0,3.1027852756661902,1,2,18,10.5,full,fullgezginlerindir,19,0,0
2020-11-21 14:21:06.637215,22,0,0,21,0,3.1027852756661902,1,2,18,10.5,full,fullgezginlerindir,19,0,0
2020-11-21 14:21:06.652186,22,0,0,21,0,3.1027852756661902,1,2,18,10.5,full,fullgezginlerindir,19,0,0
2020-11-21 14:21:06.659606,22,0,0,21,0,3.1027852756661902,1,2,18,10.5,full,fullgezginlerindir,19,0,0
2020-11-21 14:21:06.923670,26,3,0,24,0,3.2447000674951294,2,3,18,8,full,fullgezginlerindir,22,1,0
2020-11-21 14:21:06.959317,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,0
2020-11-21 14:21:07.074607,26,3,0,24,0,3.2447000674951294,2,3,18,8,full,fullgezginlerindir,22,1,0
2020-11-21 14:21:07.370276,28,11,0,10,12,2.2057885242721635,6,6,7,3.8333333333333335,9,239,15,1,0
2020-11-21 14:21:07.653289,12,0,0,10,0,2.8177111123931664,2,2,8,5.5,fun,fun-chat,9,0,0
2020-11-21 14:21:07.696754,12,0,0,10,0,2.8177111123931664,2,2,8,5.5,fun,fun-chat,9,0,0
2020-11-21 14:21:07.782316,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:08.192928,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:08.408716,11,0,0,10,0,2.595488890170944,1,2,8,5,funk,funkzeug,9,0,0
2020-11-21 14:21:08.553909,11,0,0,10,0,2.595488890170944,1,2,8,5,funk,funkzeug,9,0,0
2020-11-21 14:21:08.813451,15,3,0,13,0,2.7233083338141038,2,3,8,4.333333333333333,funk,funkzeug,12,1,0
2020-11-21 14:21:08.965677,15,3,0,13,0,2.7233083338141038,2,3,8,4.333333333333333,funk,funkzeug,12,1,0
2020-11-21 14:21:08.981357,15,3,0,13,0,2.7233083338141038,2,3,8,4.333333333333333,funk,funkzeug,12,1,0
2020-11-21 14:21:08.988465,15,3,0,13,0,2.7233083338141038,2,3,8,4.333333333333333,funk,funkzeug,12,1,0
2020-11-21 14:21:09.428763,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:21:09.839593,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:21:09.869527,19,0,0,17,0,3.3320304681083512,2,2,16,9,park,funpark-zirndorf,17,0,0
2020-11-21 14:21:09.954577,19,0,0,17,0,3.3320304681083512,2,2,16,9,park,funpark-zirndorf,17,0,0
2020-11-21 14:21:11.074648,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:11.287069,23,3,0,20,0,3.430342939926647,3,3,16,7,park,funpark-zirndorf,20,1,0
2020-11-21 14:21:11.345346,23,3,0,20,0,3.430342939926647,3,3,16,7,park,funpark-zirndorf,20,1,0
2020-11-21 14:21:11.485420,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:11.897881,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:21:11.961900,10,0,0,9,0,2.4063042189065182,1,2,6,4.5,eb,fvsweb,7,0,0
2020-11-21 14:21:12.018021,10,0,0,9,0,2.4063042189065182,1,2,6,4.5,eb,fvsweb,7,0,0
2020-11-21 14:21:12.248318,9,0,0,8,0,2.4063042189065182,1,2,6,4,gabler,gabler,7,0,0
2020-11-21 14:21:12.308605,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:21:12.406639,9,0,0,8,0,2.4063042189065182,1,2,6,4,gabler,gabler,7,0,0
2020-11-21 14:21:12.467249,9,0,0,8,0,2.4063042189065182,1,2,6,4,gabler,gabler,7,0,0
2020-11-21 14:21:12.560305,9,0,0,8,0,2.4063042189065182,1,2,6,4,gabler,gabler,7,0,0
2020-11-21 14:21:12.685225,16,3,0,14,0,2.7233083338141038,2,3,8,4.666666666666667,springer,springer,12,1,0
2020-11-21 14:21:13.543659,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:13.953982,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:14.366393,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:21:14.776703,26,9,0,10,10,2.742337624271511,6,6,7,3.5,2,192,13,1,0
2020-11-21 14:21:15.189138,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:15.599384,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:15.828547,18,0,0,16,0,2.7862156256610593,2,3,11,5.333333333333333,gadget,gadgetstyle,12,0,0
2020-11-21 14:21:15.995962,18,0,0,16,0,2.7862156256610593,2,3,11,5.333333333333333,gadget,gadgetstyle,12,0,0
2020-11-21 14:21:16.034472,27,10,0,10,11,2.767194748898957,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:16.141919,18,0,0,16,0,2.7862156256610593,2,3,11,5.333333333333333,gadget,gadgetstyle,12,0,0
2020-11-21 14:21:16.299860,18,0,0,16,0,2.7862156256610593,2,3,11,5.333333333333333,gadget,gadgetstyle,12,0,0
2020-11-21 14:21:16.704584,22,3,0,19,0,2.9294387224237193,3,4,11,4.75,gadget,gadgetstyle,15,1,0
2020-11-21 14:21:16.860523,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:16.868074,22,3,0,19,0,2.9294387224237193,3,4,11,4.75,gadget,gadgetstyle,15,1,0
2020-11-21 14:21:17.270783,24,7,0,10,8,2.054028744215725,6,6,7,3.1666666666666665,4,224,11,1,0
2020-11-21 14:21:17.683241,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:18.093543,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:18.505873,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:18.916232,27,10,0,10,11,2.5704170701729945,6,6,7,3.6666666666666665,2,192,14,1,0
2020-11-21 14:21:19.186033,14,0,0,12,0,2.5994832896702706,2,2,10,6.5,game,game-state,11,0,0
2020-11-21 14:21:19.229246,14,0,0,12,0,2.5994832896702706,2,2,10,6.5,game,game-state,11,0,0
2020-11-21 14:21:19.473607,18,3,0,15,0,2.767194748898956,3,3,10,5.333333333333333,game,game-state,14,1,0
2020-11-21 14:21:19.505796,18,3,0,15,0,2.767194748898956,3,3,10,5.333333333333333,game,game-state,14,1,0
